
TRAINING STARTING AT: 2026-06-09 19:59:55.191460
Model: SSL_models_pt/SSL_model_lr6e4_PAM_fold4_seed42.pt | SEED: 42
Epoch: 31/50 | tr_loss: 0.0347 | val_loss: 0.1415 | epoch_time: 3.44s
Epoch: 32/50 | tr_loss: 0.0331 | val_loss: 0.1338 | epoch_time: 3.44s
Epoch: 33/50 | tr_loss: 0.0348 | val_loss: 0.1455 | epoch_time: 3.43s
Epoch: 34/50 | tr_loss: 0.0341 | val_loss: 0.1423 | epoch_time: 3.44s
Epoch: 35/50 | tr_loss: 0.0319 | val_loss: 0.1343 | epoch_time: 3.42s
Epoch: 36/50 | tr_loss: 0.0321 | val_loss: 0.1367 | epoch_time: 3.42s
Epoch: 37/50 | tr_loss: 0.0320 | val_loss: 0.1391 | epoch_time: 3.43s
TRAINING ENDING AT: 2026-06-09 20:04:20.288886

TRAINING STARTING AT: 2026-06-09 20:04:20.608442
Model: SSL_models_pt/SSL_model_lr6e4_PAM_fold4_seed7.pt | SEED: 7
Epoch: 1/50 | tr_loss: 0.2088 | val_loss: 0.2097 | epoch_time: 3.61s
Epoch: 2/50 | tr_loss: 0.0903 | val_loss: 0.1966 | epoch_time: 3.43s
Epoch: 3/50 | tr_loss: 0.0709 | val_loss: 0.1829 | epoch_time: 3.39s
Epoch: 4/50 | tr_loss: 0.0653 | val_loss: 0.1793 | epoch_time: 3.40s
Epoch: 5/50 | tr_loss: 0.0587 | val_loss: 0.1717 | epoch_time: 3.42s
Epoch: 6/50 | tr_loss: 0.0544 | val_loss: 0.1586 | epoch_time: 3.42s
Epoch: 7/50 | tr_loss: 0.0529 | val_loss: 0.1669 | epoch_time: 3.42s
Epoch: 8/50 | tr_loss: 0.0517 | val_loss: 0.1581 | epoch_time: 3.42s
Epoch: 9/50 | tr_loss: 0.0491 | val_loss: 0.1583 | epoch_time: 3.41s
Epoch: 10/50 | tr_loss: 0.0473 | val_loss: 0.1496 | epoch_time: 3.41s
Epoch: 11/50 | tr_loss: 0.0478 | val_loss: 0.1483 | epoch_time: 3.44s
Epoch: 12/50 | tr_loss: 0.0448 | val_loss: 0.1489 | epoch_time: 3.42s
Epoch: 13/50 | tr_loss: 0.0435 | val_loss: 0.1572 | epoch_time: 3.41s
Epoch: 14/50 | tr_loss: 0.0440 | val_loss: 0.1566 | epoch_time: 3.40s
Epoch: 15/50 | tr_loss: 0.0431 | val_loss: 0.1479 | epoch_time: 3.39s
Epoch: 16/50 | tr_loss: 0.0439 | val_loss: 0.1415 | epoch_time: 3.42s
Epoch: 17/50 | tr_loss: 0.0410 | val_loss: 0.1494 | epoch_time: 3.42s
Epoch: 18/50 | tr_loss: 0.0404 | val_loss: 0.1421 | epoch_time: 3.42s
Epoch: 19/50 | tr_loss: 0.0392 | val_loss: 0.1447 | epoch_time: 3.42s
Epoch: 20/50 | tr_loss: 0.0383 | val_loss: 0.1379 | epoch_time: 3.42s
Epoch: 21/50 | tr_loss: 0.0371 | val_loss: 0.1394 | epoch_time: 3.42s
Epoch: 22/50 | tr_loss: 0.0362 | val_loss: 0.1368 | epoch_time: 3.42s
Epoch: 23/50 | tr_loss: 0.0375 | val_loss: 0.1393 | epoch_time: 3.44s
Epoch: 24/50 | tr_loss: 0.0368 | val_loss: 0.1391 | epoch_time: 3.42s
Epoch: 25/50 | tr_loss: 0.0371 | val_loss: 0.1528 | epoch_time: 3.41s
Epoch: 26/50 | tr_loss: 0.0361 | val_loss: 0.1384 | epoch_time: 3.42s
Epoch: 27/50 | tr_loss: 0.0353 | val_loss: 0.1375 | epoch_time: 3.41s
TRAINING ENDING AT: 2026-06-09 20:05:54.311883

TRAINING STARTING AT: 2026-06-09 20:05:54.725823
Model: SSL_models_pt/SSL_model_lr6e4_PAM_fold4_seed128.pt | SEED: 128
Epoch: 1/50 | tr_loss: 0.2237 | val_loss: 0.2203 | epoch_time: 3.64s
Epoch: 2/50 | tr_loss: 0.0902 | val_loss: 0.1987 | epoch_time: 3.45s
Epoch: 3/50 | tr_loss: 0.0750 | val_loss: 0.1861 | epoch_time: 3.41s
Epoch: 4/50 | tr_loss: 0.0659 | val_loss: 0.1764 | epoch_time: 3.41s
Epoch: 5/50 | tr_loss: 0.0607 | val_loss: 0.1687 | epoch_time: 3.42s
Epoch: 6/50 | tr_loss: 0.0576 | val_loss: 0.1699 | epoch_time: 3.42s
Epoch: 7/50 | tr_loss: 0.0535 | val_loss: 0.1639 | epoch_time: 3.40s
Epoch: 8/50 | tr_loss: 0.0515 | val_loss: 0.1589 | epoch_time: 3.42s
Epoch: 9/50 | tr_loss: 0.0508 | val_loss: 0.1579 | epoch_time: 3.41s
Epoch: 10/50 | tr_loss: 0.0498 | val_loss: 0.1522 | epoch_time: 3.42s
Epoch: 11/50 | tr_loss: 0.0473 | val_loss: 0.1631 | epoch_time: 3.40s
Epoch: 12/50 | tr_loss: 0.0468 | val_loss: 0.1581 | epoch_time: 3.41s
Epoch: 13/50 | tr_loss: 0.0451 | val_loss: 0.1554 | epoch_time: 3.40s
Epoch: 14/50 | tr_loss: 0.0452 | val_loss: 0.1505 | epoch_time: 3.44s
Epoch: 15/50 | tr_loss: 0.0432 | val_loss: 0.1503 | epoch_time: 3.43s
Epoch: 16/50 | tr_loss: 0.0427 | val_loss: 0.1520 | epoch_time: 3.40s
Epoch: 17/50 | tr_loss: 0.0422 | val_loss: 0.1507 | epoch_time: 3.42s
Epoch: 18/50 | tr_loss: 0.0410 | val_loss: 0.1423 | epoch_time: 3.43s
Epoch: 19/50 | tr_loss: 0.0397 | val_loss: 0.1507 | epoch_time: 3.42s
Epoch: 20/50 | tr_loss: 0.0391 | val_loss: 0.1494 | epoch_time: 3.45s
Epoch: 21/50 | tr_loss: 0.0393 | val_loss: 0.1495 | epoch_time: 3.41s
Epoch: 22/50 | tr_loss: 0.0378 | val_loss: 0.1467 | epoch_time: 3.40s
Epoch: 23/50 | tr_loss: 0.0380 | val_loss: 0.1496 | epoch_time: 3.39s
TRAINING ENDING AT: 2026-06-09 20:07:15.031264

TRAINING STARTING AT: 2026-06-09 20:07:15.419454
Model: SSL_models_pt/SSL_model_lr6e4_PAM_fold4_seed92.pt | SEED: 92
Epoch: 1/50 | tr_loss: 0.2169 | val_loss: 0.2038 | epoch_time: 3.51s
Epoch: 2/50 | tr_loss: 0.0888 | val_loss: 0.1839 | epoch_time: 3.36s
Epoch: 3/50 | tr_loss: 0.0757 | val_loss: 0.1853 | epoch_time: 3.34s
Epoch: 4/50 | tr_loss: 0.0680 | val_loss: 0.1713 | epoch_time: 3.34s
Epoch: 5/50 | tr_loss: 0.0615 | val_loss: 0.1608 | epoch_time: 3.33s
Epoch: 6/50 | tr_loss: 0.0558 | val_loss: 0.1576 | epoch_time: 3.35s
Epoch: 7/50 | tr_loss: 0.0554 | val_loss: 0.1594 | epoch_time: 3.34s
Epoch: 8/50 | tr_loss: 0.0526 | val_loss: 0.1568 | epoch_time: 3.34s
Epoch: 9/50 | tr_loss: 0.0509 | val_loss: 0.1525 | epoch_time: 3.46s
Epoch: 10/50 | tr_loss: 0.0490 | val_loss: 0.1516 | epoch_time: 3.43s
Epoch: 11/50 | tr_loss: 0.0483 | val_loss: 0.1537 | epoch_time: 3.45s
Epoch: 12/50 | tr_loss: 0.0461 | val_loss: 0.1526 | epoch_time: 3.44s
Epoch: 13/50 | tr_loss: 0.0460 | val_loss: 0.1489 | epoch_time: 3.41s
Epoch: 14/50 | tr_loss: 0.0446 | val_loss: 0.1425 | epoch_time: 3.42s
Epoch: 15/50 | tr_loss: 0.0425 | val_loss: 0.1490 | epoch_time: 3.41s
Epoch: 16/50 | tr_loss: 0.0433 | val_loss: 0.1560 | epoch_time: 3.42s
Epoch: 17/50 | tr_loss: 0.0413 | val_loss: 0.1474 | epoch_time: 3.40s
Epoch: 18/50 | tr_loss: 0.0399 | val_loss: 0.1413 | epoch_time: 3.40s
Epoch: 19/50 | tr_loss: 0.0396 | val_loss: 0.1429 | epoch_time: 3.42s
Epoch: 20/50 | tr_loss: 0.0392 | val_loss: 0.1491 | epoch_time: 3.41s
Epoch: 21/50 | tr_loss: 0.0389 | val_loss: 0.1429 | epoch_time: 3.39s
Epoch: 22/50 | tr_loss: 0.0381 | val_loss: 0.1484 | epoch_time: 3.39s
Epoch: 23/50 | tr_loss: 0.0372 | val_loss: 0.1382 | epoch_time: 3.37s
Epoch: 24/50 | tr_loss: 0.0374 | val_loss: 0.1384 | epoch_time: 3.36s
Epoch: 25/50 | tr_loss: 0.0362 | val_loss: 0.1448 | epoch_time: 3.33s
Epoch: 26/50 | tr_loss: 0.0361 | val_loss: 0.1396 | epoch_time: 3.34s
Epoch: 27/50 | tr_loss: 0.0350 | val_loss: 0.1448 | epoch_time: 3.33s
Epoch: 28/50 | tr_loss: 0.0355 | val_loss: 0.1413 | epoch_time: 3.35s
TRAINING ENDING AT: 2026-06-09 20:08:51.262879
