
TRAINING STARTING AT: 2026-06-09 19:59:21.138013
Model: SSL_models_pt/SSL_model_lr6e4_PAM_fold3_seed42.pt | SEED: 42
Epoch: 1/50 | tr_loss: 0.2255 | val_loss: 0.1932 | epoch_time: 27.85s
Epoch: 6/50 | tr_loss: 0.0649 | val_loss: 0.1284 | epoch_time: 3.55s
Epoch: 7/50 | tr_loss: 0.0617 | val_loss: 0.1283 | epoch_time: 3.54s
Epoch: 8/50 | tr_loss: 0.0567 | val_loss: 0.1245 | epoch_time: 3.53s
Epoch: 9/50 | tr_loss: 0.0560 | val_loss: 0.1209 | epoch_time: 3.54s
Epoch: 10/50 | tr_loss: 0.0541 | val_loss: 0.1162 | epoch_time: 3.54s
Epoch: 11/50 | tr_loss: 0.0513 | val_loss: 0.1225 | epoch_time: 3.56s
Epoch: 12/50 | tr_loss: 0.0495 | val_loss: 0.1158 | epoch_time: 3.53s
Epoch: 13/50 | tr_loss: 0.0490 | val_loss: 0.1132 | epoch_time: 3.47s
Epoch: 14/50 | tr_loss: 0.0468 | val_loss: 0.1099 | epoch_time: 3.47s
Epoch: 15/50 | tr_loss: 0.0466 | val_loss: 0.1156 | epoch_time: 3.44s
Epoch: 16/50 | tr_loss: 0.0472 | val_loss: 0.1102 | epoch_time: 3.48s
Epoch: 17/50 | tr_loss: 0.0479 | val_loss: 0.1177 | epoch_time: 3.43s
Epoch: 18/50 | tr_loss: 0.0454 | val_loss: 0.1089 | epoch_time: 3.44s
Epoch: 19/50 | tr_loss: 0.0452 | val_loss: 0.1074 | epoch_time: 3.45s
Epoch: 20/50 | tr_loss: 0.0428 | val_loss: 0.1095 | epoch_time: 3.45s
Epoch: 21/50 | tr_loss: 0.0420 | val_loss: 0.1086 | epoch_time: 3.44s
Epoch: 22/50 | tr_loss: 0.0420 | val_loss: 0.1072 | epoch_time: 3.43s
Epoch: 23/50 | tr_loss: 0.0410 | val_loss: 0.1110 | epoch_time: 3.43s
Epoch: 24/50 | tr_loss: 0.0408 | val_loss: 0.1070 | epoch_time: 3.43s
Epoch: 25/50 | tr_loss: 0.0410 | val_loss: 0.1078 | epoch_time: 3.48s
Epoch: 26/50 | tr_loss: 0.0388 | val_loss: 0.1051 | epoch_time: 3.47s
Epoch: 27/50 | tr_loss: 0.0389 | val_loss: 0.1028 | epoch_time: 3.48s
Epoch: 28/50 | tr_loss: 0.0391 | val_loss: 0.1060 | epoch_time: 3.47s
Epoch: 29/50 | tr_loss: 0.0377 | val_loss: 0.1025 | epoch_time: 3.45s
Epoch: 30/50 | tr_loss: 0.0373 | val_loss: 0.1041 | epoch_time: 3.45s
Epoch: 31/50 | tr_loss: 0.0366 | val_loss: 0.1087 | epoch_time: 3.45s
Epoch: 32/50 | tr_loss: 0.0366 | val_loss: 0.1026 | epoch_time: 3.43s
Epoch: 33/50 | tr_loss: 0.0362 | val_loss: 0.1067 | epoch_time: 3.46s
Epoch: 34/50 | tr_loss: 0.0364 | val_loss: 0.1078 | epoch_time: 3.45s
TRAINING ENDING AT: 2026-06-09 20:04:39.841988

TRAINING STARTING AT: 2026-06-09 20:04:40.188622
Model: SSL_models_pt/SSL_model_lr6e4_PAM_fold3_seed7.pt | SEED: 7
Epoch: 1/50 | tr_loss: 0.2194 | val_loss: 0.1841 | epoch_time: 3.59s
Epoch: 2/50 | tr_loss: 0.0986 | val_loss: 0.1541 | epoch_time: 3.48s
Epoch: 3/50 | tr_loss: 0.0806 | val_loss: 0.1352 | epoch_time: 3.48s
Epoch: 4/50 | tr_loss: 0.0699 | val_loss: 0.1293 | epoch_time: 3.47s
Epoch: 5/50 | tr_loss: 0.0652 | val_loss: 0.1278 | epoch_time: 3.46s
Epoch: 6/50 | tr_loss: 0.0630 | val_loss: 0.1280 | epoch_time: 3.46s
Epoch: 7/50 | tr_loss: 0.0592 | val_loss: 0.1175 | epoch_time: 3.46s
Epoch: 8/50 | tr_loss: 0.0586 | val_loss: 0.1219 | epoch_time: 3.46s
Epoch: 9/50 | tr_loss: 0.0548 | val_loss: 0.1148 | epoch_time: 3.45s
Epoch: 10/50 | tr_loss: 0.0545 | val_loss: 0.1165 | epoch_time: 3.43s
Epoch: 11/50 | tr_loss: 0.0487 | val_loss: 0.1189 | epoch_time: 3.43s
Epoch: 12/50 | tr_loss: 0.0506 | val_loss: 0.1128 | epoch_time: 3.45s
Epoch: 13/50 | tr_loss: 0.0510 | val_loss: 0.1090 | epoch_time: 3.49s
Epoch: 14/50 | tr_loss: 0.0489 | val_loss: 0.1096 | epoch_time: 3.46s
Epoch: 15/50 | tr_loss: 0.0468 | val_loss: 0.1079 | epoch_time: 3.44s
Epoch: 16/50 | tr_loss: 0.0468 | val_loss: 0.1120 | epoch_time: 3.45s
Epoch: 17/50 | tr_loss: 0.0459 | val_loss: 0.1084 | epoch_time: 3.44s
Epoch: 18/50 | tr_loss: 0.0459 | val_loss: 0.1079 | epoch_time: 3.45s
Epoch: 19/50 | tr_loss: 0.0424 | val_loss: 0.1065 | epoch_time: 3.47s
Epoch: 20/50 | tr_loss: 0.0429 | val_loss: 0.1077 | epoch_time: 3.52s
Epoch: 21/50 | tr_loss: 0.0415 | val_loss: 0.1066 | epoch_time: 3.47s
Epoch: 22/50 | tr_loss: 0.0418 | val_loss: 0.1027 | epoch_time: 3.47s
Epoch: 23/50 | tr_loss: 0.0407 | val_loss: 0.1014 | epoch_time: 3.49s
Epoch: 24/50 | tr_loss: 0.0399 | val_loss: 0.1043 | epoch_time: 3.46s
Epoch: 25/50 | tr_loss: 0.0380 | val_loss: 0.1037 | epoch_time: 3.56s
Epoch: 26/50 | tr_loss: 0.0398 | val_loss: 0.1016 | epoch_time: 3.48s
Epoch: 27/50 | tr_loss: 0.0388 | val_loss: 0.1036 | epoch_time: 3.46s
Epoch: 28/50 | tr_loss: 0.0370 | val_loss: 0.1005 | epoch_time: 3.47s
Epoch: 29/50 | tr_loss: 0.0373 | val_loss: 0.1009 | epoch_time: 3.49s
Epoch: 30/50 | tr_loss: 0.0390 | val_loss: 0.1001 | epoch_time: 3.47s
Epoch: 31/50 | tr_loss: 0.0362 | val_loss: 0.1016 | epoch_time: 3.47s
Epoch: 32/50 | tr_loss: 0.0348 | val_loss: 0.1016 | epoch_time: 3.47s
Epoch: 33/50 | tr_loss: 0.0359 | val_loss: 0.0992 | epoch_time: 3.44s
Epoch: 34/50 | tr_loss: 0.0356 | val_loss: 0.1019 | epoch_time: 3.44s
Epoch: 35/50 | tr_loss: 0.0357 | val_loss: 0.1035 | epoch_time: 3.45s
Epoch: 36/50 | tr_loss: 0.0354 | val_loss: 0.1004 | epoch_time: 3.44s
Epoch: 37/50 | tr_loss: 0.0357 | val_loss: 0.1008 | epoch_time: 3.44s
Epoch: 38/50 | tr_loss: 0.0340 | val_loss: 0.0958 | epoch_time: 3.46s
Epoch: 39/50 | tr_loss: 0.0345 | val_loss: 0.0993 | epoch_time: 3.43s
Epoch: 40/50 | tr_loss: 0.0344 | val_loss: 0.0981 | epoch_time: 3.44s
Epoch: 41/50 | tr_loss: 0.0342 | val_loss: 0.1023 | epoch_time: 3.44s
Epoch: 42/50 | tr_loss: 0.0349 | val_loss: 0.0994 | epoch_time: 3.44s
Epoch: 43/50 | tr_loss: 0.0337 | val_loss: 0.1026 | epoch_time: 3.43s
TRAINING ENDING AT: 2026-06-09 20:07:11.986173

TRAINING STARTING AT: 2026-06-09 20:07:12.404671
Model: SSL_models_pt/SSL_model_lr6e4_PAM_fold3_seed128.pt | SEED: 128
Epoch: 1/50 | tr_loss: 0.2291 | val_loss: 0.1866 | epoch_time: 3.57s
Epoch: 2/50 | tr_loss: 0.1056 | val_loss: 0.1522 | epoch_time: 3.45s
Epoch: 3/50 | tr_loss: 0.0819 | val_loss: 0.1488 | epoch_time: 3.46s
Epoch: 4/50 | tr_loss: 0.0728 | val_loss: 0.1412 | epoch_time: 3.45s
Epoch: 5/50 | tr_loss: 0.0653 | val_loss: 0.1298 | epoch_time: 3.55s
Epoch: 6/50 | tr_loss: 0.0656 | val_loss: 0.1317 | epoch_time: 3.54s
Epoch: 7/50 | tr_loss: 0.0590 | val_loss: 0.1293 | epoch_time: 3.49s
Epoch: 8/50 | tr_loss: 0.0579 | val_loss: 0.1248 | epoch_time: 3.62s
Epoch: 9/50 | tr_loss: 0.0550 | val_loss: 0.1182 | epoch_time: 3.56s
Epoch: 10/50 | tr_loss: 0.0531 | val_loss: 0.1161 | epoch_time: 3.46s
Epoch: 11/50 | tr_loss: 0.0513 | val_loss: 0.1244 | epoch_time: 3.47s
Epoch: 12/50 | tr_loss: 0.0521 | val_loss: 0.1142 | epoch_time: 3.46s
Epoch: 13/50 | tr_loss: 0.0484 | val_loss: 0.1142 | epoch_time: 3.46s
Epoch: 14/50 | tr_loss: 0.0481 | val_loss: 0.1164 | epoch_time: 3.46s
Epoch: 15/50 | tr_loss: 0.0485 | val_loss: 0.1149 | epoch_time: 3.47s
Epoch: 16/50 | tr_loss: 0.0458 | val_loss: 0.1129 | epoch_time: 3.48s
Epoch: 17/50 | tr_loss: 0.0458 | val_loss: 0.1148 | epoch_time: 3.49s
Epoch: 18/50 | tr_loss: 0.0450 | val_loss: 0.1151 | epoch_time: 3.46s
Epoch: 19/50 | tr_loss: 0.0439 | val_loss: 0.1119 | epoch_time: 3.47s
Epoch: 20/50 | tr_loss: 0.0431 | val_loss: 0.1099 | epoch_time: 3.46s
Epoch: 21/50 | tr_loss: 0.0420 | val_loss: 0.1106 | epoch_time: 3.50s
Epoch: 22/50 | tr_loss: 0.0411 | val_loss: 0.1137 | epoch_time: 3.45s
Epoch: 23/50 | tr_loss: 0.0407 | val_loss: 0.1088 | epoch_time: 3.44s
Epoch: 24/50 | tr_loss: 0.0428 | val_loss: 0.1094 | epoch_time: 3.41s
Epoch: 25/50 | tr_loss: 0.0396 | val_loss: 0.1052 | epoch_time: 3.46s
Epoch: 26/50 | tr_loss: 0.0401 | val_loss: 0.1084 | epoch_time: 3.49s
Epoch: 27/50 | tr_loss: 0.0394 | val_loss: 0.1081 | epoch_time: 3.42s
Epoch: 28/50 | tr_loss: 0.0396 | val_loss: 0.1083 | epoch_time: 3.42s
Epoch: 29/50 | tr_loss: 0.0384 | val_loss: 0.1079 | epoch_time: 3.41s
Epoch: 30/50 | tr_loss: 0.0365 | val_loss: 0.1026 | epoch_time: 3.42s
Epoch: 31/50 | tr_loss: 0.0372 | val_loss: 0.1056 | epoch_time: 3.42s
Epoch: 32/50 | tr_loss: 0.0369 | val_loss: 0.1031 | epoch_time: 3.42s
Epoch: 33/50 | tr_loss: 0.0368 | val_loss: 0.1079 | epoch_time: 3.45s
Epoch: 34/50 | tr_loss: 0.0361 | val_loss: 0.1058 | epoch_time: 3.44s
Epoch: 35/50 | tr_loss: 0.0364 | val_loss: 0.1043 | epoch_time: 3.42s
TRAINING ENDING AT: 2026-06-09 20:09:17.152258

TRAINING STARTING AT: 2026-06-09 20:09:17.598033
Model: SSL_models_pt/SSL_model_lr6e4_PAM_fold3_seed92.pt | SEED: 92
Epoch: 1/50 | tr_loss: 0.2233 | val_loss: 0.1852 | epoch_time: 3.67s
Epoch: 2/50 | tr_loss: 0.0997 | val_loss: 0.1526 | epoch_time: 3.47s
Epoch: 3/50 | tr_loss: 0.0804 | val_loss: 0.1402 | epoch_time: 3.42s
Epoch: 4/50 | tr_loss: 0.0711 | val_loss: 0.1417 | epoch_time: 3.43s
Epoch: 5/50 | tr_loss: 0.0675 | val_loss: 0.1367 | epoch_time: 3.48s
Epoch: 6/50 | tr_loss: 0.0640 | val_loss: 0.1273 | epoch_time: 3.45s
Epoch: 7/50 | tr_loss: 0.0617 | val_loss: 0.1272 | epoch_time: 3.46s
Epoch: 8/50 | tr_loss: 0.0587 | val_loss: 0.1272 | epoch_time: 3.43s
Epoch: 9/50 | tr_loss: 0.0549 | val_loss: 0.1198 | epoch_time: 3.45s
Epoch: 10/50 | tr_loss: 0.0535 | val_loss: 0.1175 | epoch_time: 3.45s
Epoch: 11/50 | tr_loss: 0.0547 | val_loss: 0.1189 | epoch_time: 3.45s
Epoch: 12/50 | tr_loss: 0.0507 | val_loss: 0.1109 | epoch_time: 3.46s
Epoch: 13/50 | tr_loss: 0.0487 | val_loss: 0.1095 | epoch_time: 3.49s
Epoch: 14/50 | tr_loss: 0.0481 | val_loss: 0.1078 | epoch_time: 3.48s
Epoch: 15/50 | tr_loss: 0.0475 | val_loss: 0.1097 | epoch_time: 3.46s
Epoch: 16/50 | tr_loss: 0.0461 | val_loss: 0.1075 | epoch_time: 3.44s
Epoch: 17/50 | tr_loss: 0.0439 | val_loss: 0.1079 | epoch_time: 3.43s
Epoch: 18/50 | tr_loss: 0.0441 | val_loss: 0.1096 | epoch_time: 3.42s
Epoch: 19/50 | tr_loss: 0.0433 | val_loss: 0.1105 | epoch_time: 3.46s
Epoch: 20/50 | tr_loss: 0.0431 | val_loss: 0.1098 | epoch_time: 3.44s
Epoch: 21/50 | tr_loss: 0.0417 | val_loss: 0.1085 | epoch_time: 3.42s
TRAINING ENDING AT: 2026-06-09 20:10:33.385748
