
TRAINING STARTING AT: 2026-06-09 19:59:26.531023
Model: SSL_models_pt/SSL_model_lr6e4_PAM_fold1_seed42.pt | SEED: 42
Epoch: 1/50 | tr_loss: 0.2173 | val_loss: 0.3034 | epoch_time: 27.70s
Epoch: 1/50 | tr_loss: 0.2190 | val_loss: 0.3026 | epoch_time: 3.54s
Epoch: 2/50 | tr_loss: 0.0957 | val_loss: 0.2767 | epoch_time: 3.43s
Epoch: 3/50 | tr_loss: 0.0811 | val_loss: 0.2542 | epoch_time: 3.41s
Epoch: 4/50 | tr_loss: 0.0737 | val_loss: 0.2486 | epoch_time: 3.41s
Epoch: 5/50 | tr_loss: 0.0694 | val_loss: 0.2446 | epoch_time: 3.44s
Epoch: 6/50 | tr_loss: 0.0632 | val_loss: 0.2353 | epoch_time: 3.59s
Epoch: 7/50 | tr_loss: 0.0615 | val_loss: 0.2285 | epoch_time: 3.48s
Epoch: 8/50 | tr_loss: 0.0592 | val_loss: 0.2219 | epoch_time: 3.53s
Epoch: 9/50 | tr_loss: 0.0574 | val_loss: 0.2182 | epoch_time: 3.47s
Epoch: 10/50 | tr_loss: 0.0550 | val_loss: 0.2142 | epoch_time: 3.47s
Epoch: 11/50 | tr_loss: 0.0542 | val_loss: 0.2076 | epoch_time: 3.51s
Epoch: 12/50 | tr_loss: 0.0515 | val_loss: 0.2066 | epoch_time: 3.46s
Epoch: 13/50 | tr_loss: 0.0522 | val_loss: 0.2028 | epoch_time: 3.49s
Epoch: 14/50 | tr_loss: 0.0488 | val_loss: 0.2021 | epoch_time: 3.53s
Epoch: 15/50 | tr_loss: 0.0496 | val_loss: 0.1999 | epoch_time: 3.46s
Epoch: 16/50 | tr_loss: 0.0492 | val_loss: 0.1956 | epoch_time: 3.48s
Epoch: 17/50 | tr_loss: 0.0471 | val_loss: 0.2021 | epoch_time: 3.42s
Epoch: 18/50 | tr_loss: 0.0456 | val_loss: 0.1934 | epoch_time: 3.39s
Epoch: 19/50 | tr_loss: 0.0460 | val_loss: 0.1971 | epoch_time: 3.42s
Epoch: 20/50 | tr_loss: 0.0451 | val_loss: 0.1932 | epoch_time: 3.42s
Epoch: 21/50 | tr_loss: 0.0430 | val_loss: 0.1980 | epoch_time: 3.40s
Epoch: 22/50 | tr_loss: 0.0448 | val_loss: 0.1925 | epoch_time: 3.42s
Epoch: 23/50 | tr_loss: 0.0427 | val_loss: 0.1924 | epoch_time: 3.41s
Epoch: 24/50 | tr_loss: 0.0425 | val_loss: 0.1900 | epoch_time: 3.43s
Epoch: 25/50 | tr_loss: 0.0413 | val_loss: 0.1957 | epoch_time: 3.42s
Epoch: 26/50 | tr_loss: 0.0417 | val_loss: 0.1894 | epoch_time: 3.43s
Epoch: 27/50 | tr_loss: 0.0407 | val_loss: 0.1877 | epoch_time: 3.42s
Epoch: 28/50 | tr_loss: 0.0400 | val_loss: 0.1846 | epoch_time: 3.43s
Epoch: 29/50 | tr_loss: 0.0388 | val_loss: 0.1817 | epoch_time: 3.43s
Epoch: 30/50 | tr_loss: 0.0388 | val_loss: 0.1908 | epoch_time: 3.50s
Epoch: 31/50 | tr_loss: 0.0385 | val_loss: 0.1890 | epoch_time: 3.50s
Epoch: 32/50 | tr_loss: 0.0387 | val_loss: 0.1870 | epoch_time: 3.48s
Epoch: 33/50 | tr_loss: 0.0366 | val_loss: 0.1914 | epoch_time: 3.49s
Epoch: 34/50 | tr_loss: 0.0405 | val_loss: 0.1904 | epoch_time: 3.48s
TRAINING ENDING AT: 2026-06-09 20:07:59.374763

TRAINING STARTING AT: 2026-06-09 20:07:59.630094
Model: SSL_models_pt/SSL_model_lr6e4_PAM_fold1_seed92.pt | SEED: 92
Epoch: 1/50 | tr_loss: 0.2139 | val_loss: 0.3117 | epoch_time: 3.57s
Epoch: 2/50 | tr_loss: 0.0953 | val_loss: 0.2689 | epoch_time: 3.44s
Epoch: 3/50 | tr_loss: 0.0829 | val_loss: 0.2473 | epoch_time: 3.44s
Epoch: 4/50 | tr_loss: 0.0707 | val_loss: 0.2431 | epoch_time: 3.43s
Epoch: 5/50 | tr_loss: 0.0668 | val_loss: 0.2315 | epoch_time: 3.43s
Epoch: 6/50 | tr_loss: 0.0652 | val_loss: 0.2287 | epoch_time: 3.40s
Epoch: 7/50 | tr_loss: 0.0660 | val_loss: 0.2259 | epoch_time: 3.42s
Epoch: 8/50 | tr_loss: 0.0600 | val_loss: 0.2245 | epoch_time: 3.43s
Epoch: 9/50 | tr_loss: 0.0574 | val_loss: 0.2173 | epoch_time: 3.44s
Epoch: 10/50 | tr_loss: 0.0552 | val_loss: 0.2189 | epoch_time: 3.40s
Epoch: 11/50 | tr_loss: 0.0557 | val_loss: 0.2205 | epoch_time: 3.40s
Epoch: 12/50 | tr_loss: 0.0524 | val_loss: 0.2111 | epoch_time: 3.41s
Epoch: 13/50 | tr_loss: 0.0499 | val_loss: 0.2081 | epoch_time: 3.42s
Epoch: 14/50 | tr_loss: 0.0504 | val_loss: 0.2104 | epoch_time: 3.42s
Epoch: 15/50 | tr_loss: 0.0493 | val_loss: 0.1969 | epoch_time: 3.42s
Epoch: 16/50 | tr_loss: 0.0475 | val_loss: 0.2068 | epoch_time: 3.44s
Epoch: 17/50 | tr_loss: 0.0464 | val_loss: 0.1925 | epoch_time: 3.41s
Epoch: 18/50 | tr_loss: 0.0455 | val_loss: 0.1957 | epoch_time: 3.43s
Epoch: 19/50 | tr_loss: 0.0472 | val_loss: 0.2001 | epoch_time: 3.49s
Epoch: 20/50 | tr_loss: 0.0499 | val_loss: 0.1946 | epoch_time: 3.49s
Epoch: 21/50 | tr_loss: 0.0440 | val_loss: 0.1901 | epoch_time: 3.52s
Epoch: 22/50 | tr_loss: 0.0432 | val_loss: 0.1965 | epoch_time: 3.52s
Epoch: 23/50 | tr_loss: 0.0415 | val_loss: 0.1930 | epoch_time: 3.42s
Epoch: 24/50 | tr_loss: 0.0415 | val_loss: 0.1895 | epoch_time: 3.41s
Epoch: 25/50 | tr_loss: 0.0406 | val_loss: 0.1930 | epoch_time: 3.41s
Epoch: 26/50 | tr_loss: 0.0404 | val_loss: 0.1902 | epoch_time: 3.44s
Epoch: 27/50 | tr_loss: 0.0396 | val_loss: 0.1888 | epoch_time: 3.42s
Epoch: 28/50 | tr_loss: 0.0396 | val_loss: 0.1899 | epoch_time: 3.50s
Epoch: 29/50 | tr_loss: 0.0391 | val_loss: 0.1887 | epoch_time: 3.42s
Epoch: 30/50 | tr_loss: 0.0399 | val_loss: 0.1844 | epoch_time: 3.43s
Epoch: 31/50 | tr_loss: 0.0377 | val_loss: 0.1846 | epoch_time: 3.43s
Epoch: 32/50 | tr_loss: 0.0382 | val_loss: 0.1964 | epoch_time: 3.44s
Epoch: 33/50 | tr_loss: 0.0391 | val_loss: 0.1800 | epoch_time: 3.42s
Epoch: 34/50 | tr_loss: 0.0377 | val_loss: 0.1917 | epoch_time: 3.43s
Epoch: 35/50 | tr_loss: 0.0363 | val_loss: 0.1835 | epoch_time: 3.41s
Epoch: 36/50 | tr_loss: 0.0382 | val_loss: 0.1846 | epoch_time: 3.42s
Epoch: 37/50 | tr_loss: 0.0366 | val_loss: 0.1899 | epoch_time: 3.39s
Epoch: 38/50 | tr_loss: 0.0379 | val_loss: 0.1872 | epoch_time: 3.40s
TRAINING ENDING AT: 2026-06-09 20:10:10.369894
