
TRAINING STARTING AT: 2026-05-31 12:21:46.890414
Model: SSL_models_pt/SSL_model_lr6e4_OPP_fold3_seed42.pt | SEED: 42
Epoch: 1/50 | tr_loss: 0.2232 | val_loss: 0.1531 | epoch_time: 39.18s
Epoch: 23/50 | tr_loss: 0.0543 | val_loss: 0.0668 | epoch_time: 9.46s
Epoch: 24/50 | tr_loss: 0.0530 | val_loss: 0.0662 | epoch_time: 9.45s
Epoch: 25/50 | tr_loss: 0.0519 | val_loss: 0.0611 | epoch_time: 9.46s
Epoch: 26/50 | tr_loss: 0.0512 | val_loss: 0.0622 | epoch_time: 9.46s
Epoch: 27/50 | tr_loss: 0.0509 | val_loss: 0.0631 | epoch_time: 9.45s
Epoch: 28/50 | tr_loss: 0.0500 | val_loss: 0.0597 | epoch_time: 9.45s
Epoch: 29/50 | tr_loss: 0.0481 | val_loss: 0.0604 | epoch_time: 9.45s
Epoch: 30/50 | tr_loss: 0.0495 | val_loss: 0.0630 | epoch_time: 9.47s
Epoch: 31/50 | tr_loss: 0.0494 | val_loss: 0.0642 | epoch_time: 9.46s
Epoch: 32/50 | tr_loss: 0.0488 | val_loss: 0.0610 | epoch_time: 9.45s
Epoch: 33/50 | tr_loss: 0.0478 | val_loss: 0.0614 | epoch_time: 9.47s
TRAINING ENDING AT: 2026-05-31 12:34:26.873761

TRAINING STARTING AT: 2026-05-31 12:34:27.212209
Model: SSL_models_pt/SSL_model_lr6e4_OPP_fold3_seed7.pt | SEED: 7
Epoch: 1/50 | tr_loss: 0.2255 | val_loss: 0.1532 | epoch_time: 9.56s
Epoch: 2/50 | tr_loss: 0.1230 | val_loss: 0.1220 | epoch_time: 9.47s
Epoch: 3/50 | tr_loss: 0.1067 | val_loss: 0.1112 | epoch_time: 9.46s
Epoch: 4/50 | tr_loss: 0.0940 | val_loss: 0.1038 | epoch_time: 9.45s
Epoch: 5/50 | tr_loss: 0.0876 | val_loss: 0.0919 | epoch_time: 9.46s
Epoch: 6/50 | tr_loss: 0.0817 | val_loss: 0.0944 | epoch_time: 9.46s
Epoch: 7/50 | tr_loss: 0.0790 | val_loss: 0.0855 | epoch_time: 9.47s
Epoch: 8/50 | tr_loss: 0.0768 | val_loss: 0.0842 | epoch_time: 9.47s
Epoch: 9/50 | tr_loss: 0.0726 | val_loss: 0.0839 | epoch_time: 9.46s
Epoch: 10/50 | tr_loss: 0.0693 | val_loss: 0.0836 | epoch_time: 9.49s
Epoch: 11/50 | tr_loss: 0.0680 | val_loss: 0.0771 | epoch_time: 9.47s
Epoch: 12/50 | tr_loss: 0.0655 | val_loss: 0.0748 | epoch_time: 9.48s
Epoch: 13/50 | tr_loss: 0.0646 | val_loss: 0.0747 | epoch_time: 9.48s
Epoch: 14/50 | tr_loss: 0.0636 | val_loss: 0.0739 | epoch_time: 9.47s
Epoch: 15/50 | tr_loss: 0.0612 | val_loss: 0.0711 | epoch_time: 9.48s
Epoch: 16/50 | tr_loss: 0.0605 | val_loss: 0.0721 | epoch_time: 9.48s
Epoch: 17/50 | tr_loss: 0.0591 | val_loss: 0.0675 | epoch_time: 9.48s
Epoch: 18/50 | tr_loss: 0.0579 | val_loss: 0.0705 | epoch_time: 9.46s
Epoch: 19/50 | tr_loss: 0.0557 | val_loss: 0.0698 | epoch_time: 9.48s
Epoch: 20/50 | tr_loss: 0.0561 | val_loss: 0.0664 | epoch_time: 9.49s
Epoch: 21/50 | tr_loss: 0.0538 | val_loss: 0.0647 | epoch_time: 9.47s
Epoch: 22/50 | tr_loss: 0.0534 | val_loss: 0.0664 | epoch_time: 9.46s
Epoch: 23/50 | tr_loss: 0.0541 | val_loss: 0.0683 | epoch_time: 9.47s
Epoch: 24/50 | tr_loss: 0.0533 | val_loss: 0.0642 | epoch_time: 9.48s
Epoch: 25/50 | tr_loss: 0.0528 | val_loss: 0.0647 | epoch_time: 9.48s
Epoch: 26/50 | tr_loss: 0.0516 | val_loss: 0.0656 | epoch_time: 9.47s
Epoch: 27/50 | tr_loss: 0.0504 | val_loss: 0.0635 | epoch_time: 9.45s
Epoch: 28/50 | tr_loss: 0.0493 | val_loss: 0.0619 | epoch_time: 9.48s
Epoch: 29/50 | tr_loss: 0.0492 | val_loss: 0.0631 | epoch_time: 9.46s
Epoch: 30/50 | tr_loss: 0.0488 | val_loss: 0.0618 | epoch_time: 9.48s
Epoch: 31/50 | tr_loss: 0.0484 | val_loss: 0.0616 | epoch_time: 9.47s
Epoch: 32/50 | tr_loss: 0.0486 | val_loss: 0.0632 | epoch_time: 9.46s
Epoch: 33/50 | tr_loss: 0.0462 | val_loss: 0.0606 | epoch_time: 9.47s
Epoch: 34/50 | tr_loss: 0.0467 | val_loss: 0.0608 | epoch_time: 9.47s
Epoch: 35/50 | tr_loss: 0.0465 | val_loss: 0.0609 | epoch_time: 9.47s
Epoch: 36/50 | tr_loss: 0.0465 | val_loss: 0.0618 | epoch_time: 9.46s
Epoch: 37/50 | tr_loss: 0.0461 | val_loss: 0.0595 | epoch_time: 9.47s
Epoch: 38/50 | tr_loss: 0.0453 | val_loss: 0.0618 | epoch_time: 9.49s
Epoch: 39/50 | tr_loss: 0.0458 | val_loss: 0.0610 | epoch_time: 9.46s
Epoch: 40/50 | tr_loss: 0.0461 | val_loss: 0.0603 | epoch_time: 9.49s
Epoch: 41/50 | tr_loss: 0.0458 | val_loss: 0.0622 | epoch_time: 9.47s
Epoch: 42/50 | tr_loss: 0.0445 | val_loss: 0.0612 | epoch_time: 9.47s
TRAINING ENDING AT: 2026-05-31 12:41:05.815564

TRAINING STARTING AT: 2026-05-31 12:41:06.167607
Model: SSL_models_pt/SSL_model_lr6e4_OPP_fold3_seed128.pt | SEED: 128
Epoch: 1/50 | tr_loss: 0.2205 | val_loss: 0.1643 | epoch_time: 9.55s
Epoch: 2/50 | tr_loss: 0.1236 | val_loss: 0.1282 | epoch_time: 9.46s
Epoch: 3/50 | tr_loss: 0.1039 | val_loss: 0.1093 | epoch_time: 9.48s
Epoch: 4/50 | tr_loss: 0.0933 | val_loss: 0.1066 | epoch_time: 9.47s
Epoch: 5/50 | tr_loss: 0.0865 | val_loss: 0.1008 | epoch_time: 9.49s
Epoch: 6/50 | tr_loss: 0.0818 | val_loss: 0.0922 | epoch_time: 9.48s
Epoch: 7/50 | tr_loss: 0.0782 | val_loss: 0.0860 | epoch_time: 9.48s
Epoch: 8/50 | tr_loss: 0.0753 | val_loss: 0.0896 | epoch_time: 9.47s
Epoch: 9/50 | tr_loss: 0.0727 | val_loss: 0.0819 | epoch_time: 9.48s
Epoch: 10/50 | tr_loss: 0.0708 | val_loss: 0.0838 | epoch_time: 9.47s
Epoch: 11/50 | tr_loss: 0.0666 | val_loss: 0.0776 | epoch_time: 9.46s
Epoch: 12/50 | tr_loss: 0.0643 | val_loss: 0.0748 | epoch_time: 9.48s
Epoch: 13/50 | tr_loss: 0.0632 | val_loss: 0.0743 | epoch_time: 9.48s
Epoch: 14/50 | tr_loss: 0.0620 | val_loss: 0.0729 | epoch_time: 9.49s
Epoch: 15/50 | tr_loss: 0.0603 | val_loss: 0.0713 | epoch_time: 9.46s
Epoch: 16/50 | tr_loss: 0.0612 | val_loss: 0.0699 | epoch_time: 9.48s
Epoch: 17/50 | tr_loss: 0.0586 | val_loss: 0.0685 | epoch_time: 9.47s
Epoch: 18/50 | tr_loss: 0.0577 | val_loss: 0.0693 | epoch_time: 9.46s
Epoch: 19/50 | tr_loss: 0.0574 | val_loss: 0.0687 | epoch_time: 9.45s
Epoch: 20/50 | tr_loss: 0.0566 | val_loss: 0.0699 | epoch_time: 9.47s
Epoch: 21/50 | tr_loss: 0.0550 | val_loss: 0.0673 | epoch_time: 9.46s
Epoch: 22/50 | tr_loss: 0.0538 | val_loss: 0.0679 | epoch_time: 9.47s
Epoch: 23/50 | tr_loss: 0.0528 | val_loss: 0.0646 | epoch_time: 9.47s
Epoch: 24/50 | tr_loss: 0.0516 | val_loss: 0.0652 | epoch_time: 9.48s
Epoch: 25/50 | tr_loss: 0.0512 | val_loss: 0.0630 | epoch_time: 9.47s
Epoch: 26/50 | tr_loss: 0.0512 | val_loss: 0.0633 | epoch_time: 9.47s
Epoch: 27/50 | tr_loss: 0.0505 | val_loss: 0.0639 | epoch_time: 9.46s
Epoch: 28/50 | tr_loss: 0.0500 | val_loss: 0.0657 | epoch_time: 9.48s
Epoch: 29/50 | tr_loss: 0.0499 | val_loss: 0.0623 | epoch_time: 9.47s
Epoch: 30/50 | tr_loss: 0.0484 | val_loss: 0.0620 | epoch_time: 9.47s
Epoch: 31/50 | tr_loss: 0.0484 | val_loss: 0.0624 | epoch_time: 9.46s
Epoch: 32/50 | tr_loss: 0.0475 | val_loss: 0.0633 | epoch_time: 9.49s
Epoch: 33/50 | tr_loss: 0.0473 | val_loss: 0.0602 | epoch_time: 9.46s
Epoch: 34/50 | tr_loss: 0.0458 | val_loss: 0.0588 | epoch_time: 9.47s
Epoch: 35/50 | tr_loss: 0.0476 | val_loss: 0.0623 | epoch_time: 9.47s
Epoch: 36/50 | tr_loss: 0.0464 | val_loss: 0.0610 | epoch_time: 9.48s
Epoch: 37/50 | tr_loss: 0.0451 | val_loss: 0.0604 | epoch_time: 9.46s
Epoch: 38/50 | tr_loss: 0.0448 | val_loss: 0.0616 | epoch_time: 9.46s
Epoch: 39/50 | tr_loss: 0.0447 | val_loss: 0.0605 | epoch_time: 9.46s
TRAINING ENDING AT: 2026-05-31 12:47:16.134966

TRAINING STARTING AT: 2026-05-31 12:47:16.471176
Model: SSL_models_pt/SSL_model_lr6e4_OPP_fold3_seed92.pt | SEED: 92
Epoch: 1/50 | tr_loss: 0.2302 | val_loss: 0.1552 | epoch_time: 9.55s
Epoch: 2/50 | tr_loss: 0.1252 | val_loss: 0.1294 | epoch_time: 9.47s
Epoch: 3/50 | tr_loss: 0.1060 | val_loss: 0.1163 | epoch_time: 9.49s
Epoch: 4/50 | tr_loss: 0.0954 | val_loss: 0.1049 | epoch_time: 9.48s
Epoch: 5/50 | tr_loss: 0.0864 | val_loss: 0.0977 | epoch_time: 9.47s
Epoch: 6/50 | tr_loss: 0.0861 | val_loss: 0.0884 | epoch_time: 9.46s
Epoch: 7/50 | tr_loss: 0.0765 | val_loss: 0.0886 | epoch_time: 9.45s
Epoch: 8/50 | tr_loss: 0.0751 | val_loss: 0.0825 | epoch_time: 9.46s
Epoch: 9/50 | tr_loss: 0.0715 | val_loss: 0.0780 | epoch_time: 9.47s
Epoch: 10/50 | tr_loss: 0.0700 | val_loss: 0.0806 | epoch_time: 9.48s
Epoch: 11/50 | tr_loss: 0.0672 | val_loss: 0.0754 | epoch_time: 9.47s
Epoch: 12/50 | tr_loss: 0.0650 | val_loss: 0.0765 | epoch_time: 9.47s
Epoch: 13/50 | tr_loss: 0.0661 | val_loss: 0.0729 | epoch_time: 9.46s
Epoch: 14/50 | tr_loss: 0.0617 | val_loss: 0.0730 | epoch_time: 9.45s
Epoch: 15/50 | tr_loss: 0.0605 | val_loss: 0.0694 | epoch_time: 9.47s
Epoch: 16/50 | tr_loss: 0.0609 | val_loss: 0.0723 | epoch_time: 9.46s
Epoch: 17/50 | tr_loss: 0.0587 | val_loss: 0.0696 | epoch_time: 9.45s
Epoch: 18/50 | tr_loss: 0.0584 | val_loss: 0.0680 | epoch_time: 9.48s
Epoch: 19/50 | tr_loss: 0.0565 | val_loss: 0.0684 | epoch_time: 9.47s
Epoch: 20/50 | tr_loss: 0.0548 | val_loss: 0.0642 | epoch_time: 9.47s
Epoch: 21/50 | tr_loss: 0.0543 | val_loss: 0.0657 | epoch_time: 9.48s
Epoch: 22/50 | tr_loss: 0.0537 | val_loss: 0.0650 | epoch_time: 9.48s
Epoch: 23/50 | tr_loss: 0.0542 | val_loss: 0.0658 | epoch_time: 9.46s
Epoch: 24/50 | tr_loss: 0.0523 | val_loss: 0.0642 | epoch_time: 9.46s
Epoch: 25/50 | tr_loss: 0.0521 | val_loss: 0.0628 | epoch_time: 9.47s
Epoch: 26/50 | tr_loss: 0.0516 | val_loss: 0.0642 | epoch_time: 9.46s
Epoch: 27/50 | tr_loss: 0.0515 | val_loss: 0.0656 | epoch_time: 9.46s
Epoch: 28/50 | tr_loss: 0.0507 | val_loss: 0.0632 | epoch_time: 9.48s
Epoch: 29/50 | tr_loss: 0.0492 | val_loss: 0.0629 | epoch_time: 9.45s
Epoch: 30/50 | tr_loss: 0.0488 | val_loss: 0.0602 | epoch_time: 9.48s
Epoch: 31/50 | tr_loss: 0.0485 | val_loss: 0.0636 | epoch_time: 9.47s
Epoch: 32/50 | tr_loss: 0.0478 | val_loss: 0.0592 | epoch_time: 9.47s
Epoch: 33/50 | tr_loss: 0.0487 | val_loss: 0.0600 | epoch_time: 9.48s
Epoch: 34/50 | tr_loss: 0.0465 | val_loss: 0.0612 | epoch_time: 9.48s
Epoch: 35/50 | tr_loss: 0.0461 | val_loss: 0.0603 | epoch_time: 9.47s
Epoch: 36/50 | tr_loss: 0.0451 | val_loss: 0.0586 | epoch_time: 9.45s
Epoch: 37/50 | tr_loss: 0.0454 | val_loss: 0.0589 | epoch_time: 9.47s
Epoch: 38/50 | tr_loss: 0.0454 | val_loss: 0.0612 | epoch_time: 9.46s
Epoch: 39/50 | tr_loss: 0.0452 | val_loss: 0.0608 | epoch_time: 9.46s
Epoch: 40/50 | tr_loss: 0.0448 | val_loss: 0.0590 | epoch_time: 9.44s
Epoch: 41/50 | tr_loss: 0.0447 | val_loss: 0.0584 | epoch_time: 9.47s
Epoch: 42/50 | tr_loss: 0.0442 | val_loss: 0.0578 | epoch_time: 9.47s
Epoch: 43/50 | tr_loss: 0.0434 | val_loss: 0.0589 | epoch_time: 9.46s
Epoch: 44/50 | tr_loss: 0.0439 | val_loss: 0.0568 | epoch_time: 9.46s
Epoch: 45/50 | tr_loss: 0.0443 | val_loss: 0.0565 | epoch_time: 9.47s
Epoch: 46/50 | tr_loss: 0.0435 | val_loss: 0.0578 | epoch_time: 9.48s
Epoch: 47/50 | tr_loss: 0.0434 | val_loss: 0.0567 | epoch_time: 9.46s
Epoch: 48/50 | tr_loss: 0.0435 | val_loss: 0.0585 | epoch_time: 9.46s
Epoch: 49/50 | tr_loss: 0.0409 | val_loss: 0.0576 | epoch_time: 9.46s
Epoch: 50/50 | tr_loss: 0.0408 | val_loss: 0.0565 | epoch_time: 9.46s
TRAINING ENDING AT: 2026-05-31 12:55:10.570116
